Full Name;070624, Justin 
Test Time;7/6/2024 5:32:57 PM
Reference;
Memo;trial1 5laps no walker

Time (sec.);Sync. In;Left Foot Contact;Right Foot Contact;UCOP Both X;UCOP Both Y;UCOP Left X;UCOP Left Y;UCOP Right X;UCOP Right Y;UCOP Other X;UCOP Other Y;COP Both X;COP Both Y;COP Left X;COP Left Y;COP Right X;COP Right Y;COP Other X;COP Other Y;COMe X;COMe Y;COP Both Angle;COP Left Angle;COP Right Angle;COP Other Angle;COMe Angle;COP Both Vel.;COP Both X Vel.;COP Both Y Vel.;COP Left Vel.;COP Left X Vel.;COP Left Y Vel.;COP Right Vel.;COP Right X Vel.;COP Right Y Vel.;COP Other Vel.;COP Other X Vel.;COP Other Y Vel.;COMe Vel.;COMe X Vel.;COMe Y Vel.;COP Both Angle Vel.;COP Left Angle Vel.;COP Right Angle Vel.;COP Other Angle Vel.;COMe Angle Vel.;COP Both Acc.;COP Both X Acc.;COP Both Y Acc.;COP Left Acc.;COP Left X Acc.;COP Left Y Acc.;COP Right Acc.;COP Right X Acc.;COP Right Y Acc.;COP Other Acc.;COP Other X Acc.;COP Other Y Acc.;COMe Acc.;COMe X Acc.;COMe Y Acc.;[UCOP Both - COMe] Dist.;[UCOP Both - COMe] X Dist.;[UCOP Both - COMe] Y Dist.;[UCOP Left - COMe] Dist.;[UCOP Left - COMe] X Dist.;[UCOP Left - COMe] Y Dist.;[UCOP Right - COMe] Dist.;[UCOP Right - COMe] X Dist.;[UCOP Right - COMe] Y Dist.;[UCOP Other - COMe] Dist.;[UCOP Other - COMe] X Dist.;[UCOP Other - COMe] Y Dist.;Both Feet Pressure;Both Feet Pressure %;Both Feet # Active Sensors;Left Foot Pressure;Left Foot Pressure %;Left Foot Press. % w/o Other;Left Foot # Active Sensors;Right Foot Pressure;Right Foot Pressure %;Right Foot Pres. % w/o Other;Right Foot # Active Sensors;Other Pressure;Other Pressure %;Other # Active Sensors;Wide Turns;UMFCOP Left X;UMFCOP Left Y;UMFCOP Right X;UMFCOP Right Y;Cyclogram X;Cyclogram Y
31.8417;1.0000;0.0000;1.0000;435.5274;21.0789;;;435.5274;21.0789;;;435.4607;21.0445;;;435.5000;21.0372;;;429.2427;25.9689;-10.5615;;-10.2033;;-8.6090;43.2461;42.5134;7.9266;;;;42.1621;41.4954;7.4686;;;;109.8707;108.6328;16.4465;104.9082;;115.0590;;64.6230;-424.3121;-400.7813;-161.8561;;;;-583.5201;-556.7871;-196.1609;;;;9.1159;28.1250;-120.9869;7.9630;6.2847;4.8900;;;;7.9630;6.2847;4.8900;;;;246.0000;100.0000;79.0000;0.0000;0.0000;0.0000;0.0000;246.0000;100.0000;100.0000;79.0000;0.0000;0.0000;0.0000;0.0000;;;2.5822;-1.6017;2.5616;-11.1216
31.8500;1.0000;0.0000;1.0000;435.6891;20.9998;;;435.6891;20.9998;;;435.7788;20.9890;;;435.8032;20.9861;;;430.1502;25.8404;-9.9081;;-9.5743;;-8.0557;38.7481;38.1702;6.6673;;;;36.8933;36.3794;6.1363;;;;109.9818;108.8965;15.4124;78.4111;;75.4786;;66.3859;-539.7574;-521.1914;-151.1169;;;;-632.2618;-613.9160;-159.8785;;;;13.3237;31.6406;-124.0906;7.3560;5.5389;4.8406;;;;7.3560;5.5389;4.8406;;;;241.0000;100.0000;76.0000;0.0000;0.0000;0.0000;0.0000;241.0000;100.0000;100.0000;76.0000;0.0000;0.0000;0.0000;0.0000;;;2.7542;-1.6548;2.8690;-11.1252
31.8583;1.0000;0.0000;1.0000;436.0542;20.9315;;;436.0542;20.9315;;;436.0552;20.9422;;;436.0626;20.9428;;;431.0599;25.7208;-9.6111;;-9.4693;;-7.4908;33.6399;33.1677;5.6165;;;;31.5654;31.1353;5.1931;;;;110.1108;109.1711;14.3548;35.6369;;12.5998;;67.7949;-612.9827;-600.2930;-126.0956;;;;-639.3505;-629.2969;-113.1866;;;;15.4907;32.9590;-126.9196;6.9196;4.9943;4.7893;;;;6.9196;4.9943;4.7893;;;;243.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;243.0000;100.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;;;3.1255;-1.6659;3.1320;-11.1278
31.8667;1.0000;0.0000;1.0000;436.3335;20.9238;;;436.3335;20.9238;;;436.2880;20.9017;;;436.2800;20.9041;;;431.9721;25.6102;-9.8583;;-10.1011;;-6.9153;28.3569;27.9382;4.8550;;;;26.4959;26.0852;4.6470;;;;110.2626;109.4604;13.2758;29.6572;;75.8144;;69.0574;-633.9557;-627.5391;-91.3788;;;;-608.3368;-606.0059;-65.5334;;;;18.2089;34.7168;-129.4739;6.4019;4.3614;4.6864;;;;6.4019;4.3614;4.6864;;;;244.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;244.0000;100.0000;100.0000;75.0000;0.0000;0.0000;0.0000;0.0000;;;3.4026;-1.6303;3.3528;-11.1325
31.8750;1.0000;0.0000;1.0000;436.4653;20.8539;;;436.4653;20.8539;;;436.4789;20.8650;;;436.4594;20.8672;;;432.8870;25.5087;-10.8843;;-11.6235;;-6.3301;23.3336;22.9138;4.4060;;;;21.9840;21.5332;4.4293;;;;110.4635;109.7900;12.1793;123.1169;;182.6863;;70.2278;-602.8043;-602.9297;-53.8879;;;;-541.4232;-546.2402;-26.1200;;;;24.1104;39.5508;-131.5887;5.8712;3.5783;4.6548;;;;5.8712;3.5783;4.6548;;;;245.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;245.0000;100.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;;;3.5436;-1.6789;3.5358;-11.1412
31.8833;1.0000;0.0000;1.0000;436.6302;20.8301;;;436.6302;20.8301;;;436.6326;20.8297;;;436.6067;20.8303;;;433.8047;25.4165;-12.9259;;-14.0432;;-5.7388;18.9181;18.4387;4.2318;;;;18.2140;17.6697;4.4197;;;;110.6743;110.1196;11.0667;244.9949;;290.3721;;70.9558;-529.8569;-537.0117;-20.9015;;;;-452.3989;-463.6230;-1.1536;;;;25.2969;39.5508;-133.5114;5.3869;2.8255;4.5864;;;;5.3869;2.8255;4.5864;;;;244.0000;100.0000;72.0000;0.0000;0.0000;0.0000;0.0000;244.0000;100.0000;100.0000;72.0000;0.0000;0.0000;0.0000;0.0000;;;3.7102;-1.6770;3.6869;-11.1548
31.8917;1.0000;0.0000;1.0000;436.6877;20.8007;;;436.6877;20.8007;;;436.7555;20.7944;;;436.7285;20.7931;;;434.7254;25.3336;-16.0360;;-17.0133;;-5.1420;15.3482;14.7510;4.2398;;;;15.2805;14.6118;4.4710;;;;110.9286;110.4822;9.9419;373.2148;;356.4036;;71.6107;-428.3879;-442.5293;0.9613;;;;-352.0206;-366.9434;6.1523;;;;30.5136;43.5059;-134.9670;4.9395;1.9623;4.5329;;;;4.9395;1.9623;4.5329;;;;251.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;251.0000;100.0000;100.0000;73.0000;0.0000;0.0000;0.0000;0.0000;;;3.7716;-1.6971;3.8130;-11.1728
31.9000;1.0000;0.0000;1.0000;436.8339;20.7553;;;436.8339;20.7553;;;436.8547;20.7585;;;436.8318;20.7561;;;435.6491;25.2602;-19.8751;;-19.7095;;-4.5421;12.6596;11.9055;4.3039;;;;13.1716;12.3999;4.4421;;;;111.2013;110.8521;8.8062;460.6959;;323.5544;;71.9886;-322.6350;-341.4551;7.6904;;;;-253.0765;-265.4297;-3.4607;;;;32.7228;44.3848;-136.2854;4.6581;1.1848;4.5050;;;;4.6581;1.1848;4.5050;;;;248.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;248.0000;100.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;;;3.9230;-1.7194;3.9208;-11.1934
31.9083;1.0000;0.0000;1.0000;436.9511;20.7315;;;436.9511;20.7315;;;436.9374;20.7228;;;436.9231;20.7209;;;436.5763;25.1964;-23.3447;;-21.0704;;-3.9403;10.8052;9.9207;4.2817;;;;11.7460;10.9607;4.2229;;;;111.5185;111.2549;7.6632;416.3512;;163.2996;;72.2188;-222.5255;-238.1836;-2.6642;;;;-171.0634;-172.7051;-26.3123;;;;38.0640;48.3398;-137.1643;4.4806;0.3748;4.4649;;;;4.4806;0.3748;4.4649;;;;250.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;250.0000;100.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;;;4.0425;-1.7248;4.0165;-11.2140
31.9167;1.0000;0.0000;1.0000;436.9969;20.6604;;;436.9969;20.6604;;;437.0099;20.6891;;;437.0080;20.6896;;;437.5068;25.1421;-24.9570;;-20.2281;;-3.3395;9.5933;8.6975;4.0478;;;;10.8576;10.1880;3.7541;;;;111.8513;111.6614;6.5156;193.4752;;101.0754;;72.0953;-145.4291;-146.7773;-28.0701;;;;-106.6069;-92.7246;-56.2500;;;;39.9390;48.7793;-137.7136;4.5106;0.5099;4.4817;;;;4.5106;0.5099;4.4817;;;;250.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;250.0000;100.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;;;4.0987;-1.7879;4.1052;-11.2318
31.9250;1.0000;0.0000;1.0000;437.0413;20.6778;;;437.0413;20.6778;;;437.0778;20.6598;;;437.0904;20.6643;;;438.4409;25.0974;-23.3004;;-17.0599;;-2.7403;8.8757;8.1519;3.5108;;;;10.3428;9.8877;3.0343;;;;112.2218;112.0935;5.3652;198.7891;;380.1768;;71.9030;-86.1068;-65.4785;-64.4348;;;;-61.7823;-36.0352;-86.3800;;;;44.4626;51.8555;-138.0432;4.6359;1.3996;4.4195;;;;4.6359;1.3996;4.4195;;;;252.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;252.0000;100.0000;100.0000;71.0000;0.0000;0.0000;0.0000;0.0000;;;4.1399;-1.7638;4.1905;-11.2440
31.9333;1.0000;0.0000;1.0000;437.1949;20.6556;;;437.1949;20.6556;;;437.1460;20.6379;;;437.1727;20.6466;;;439.3787;25.0622;-17.8739;;-12.1076;;-2.1454;8.5960;8.1812;2.6383;;;;10.1014;9.8767;2.1188;;;;112.6192;112.5403;4.2160;651.1885;;594.2769;;71.3856;-33.5622;3.5156;-104.6997;;;;-28.9660;-1.3184;-109.8633;;;;47.6871;53.6133;-137.9059;4.9181;2.1838;4.4067;;;;4.9181;2.1838;4.4067;;;;246.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;246.0000;100.0000;100.0000;69.0000;0.0000;0.0000;0.0000;0.0000;;;4.2951;-1.7620;4.2746;-11.2487
31.9417;1.0000;0.0000;1.0000;437.3051;20.6324;;;437.3051;20.6324;;;437.2185;20.6256;;;437.2559;20.6374;;;440.3204;25.0367;-9.5683;;-6.3088;;-1.5559;8.8276;8.7048;1.4674;;;;10.0437;9.9829;1.1037;;;;113.0397;112.9980;3.0693;996.6669;;695.8649;;70.7411;27.7917;62.8418;-140.5151;;;;-6.9214;12.7441;-121.8109;;;;50.4602;54.9316;-137.6038;5.3376;3.0153;4.4043;;;;5.3376;3.0153;4.4043;;;;248.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;248.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;4.4075;-1.7679;4.3582;-11.2450
31.9500;1.0000;0.0000;1.0000;437.3282;20.6387;;;437.3282;20.6387;;;437.2989;20.6248;;;437.3397;20.6366;;;441.2661;25.0206;-0.6270;;-0.6003;;-0.9735;9.6429;9.6423;0.1055;;;;10.0494;10.0488;0.1053;;;;113.4978;113.4814;1.9283;1072.9634;;685.0164;;69.8891;97.8321;112.5000;-163.4216;;;;0.6775;7.9102;-119.8059;;;;54.9719;58.0078;-136.9171;5.8913;3.9378;4.3818;;;;5.8913;3.9378;4.3818;;;;255.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;255.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.4294;-1.7581;4.4411;-11.2329
31.9583;1.0000;0.0000;1.0000;437.3750;20.5900;;;437.3750;20.5900;;;437.3893;20.6354;;;437.4232;20.6429;;;442.2158;25.0140;6.7140;;4.3680;;-0.4000;10.9221;10.8472;1.2769;;;;10.0524;10.0232;0.7656;;;;113.9713;113.9685;0.7956;880.9115;;596.1933;;68.8246;153.4990;144.5801;140.5701;;;;0.3614;-3.0762;79.2389;;;;56.8149;58.4473;-135.9283;6.5578;4.8408;4.4240;;;;6.5578;4.8408;4.4240;;;;254.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;254.0000;100.0000;100.0000;64.0000;0.0000;0.0000;0.0000;0.0000;;;4.4832;-1.7990;4.5226;-11.2137
31.9667;1.0000;0.0000;1.0000;437.4733;20.6387;;;437.4733;20.6387;;;437.4904;20.6560;;;437.5056;20.6549;;;443.1698;25.0167;11.5266;;8.2296;;0.1635;12.3786;12.1289;2.4735;;;;9.9906;9.8877;1.4301;;;;114.4780;114.4775;0.3266;577.5190;;463.3937;;67.6121;174.7786;153.8086;143.5913;;;;-7.4181;-16.2598;79.7333;;;;60.8066;61.0840;-56.2775;7.1844;5.6964;4.3780;;;;7.1844;5.6964;4.3780;;;;259.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;259.0000;100.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;;;4.5728;-1.7356;4.6022;-11.1891
31.9750;1.0000;0.0000;1.0000;437.6268;20.7196;;;437.6268;20.7196;;;437.6005;20.6833;;;437.5867;20.6703;;;444.1280;25.0286;13.9270;;10.8122;;0.7154;13.6206;13.2202;3.2783;;;;9.9098;9.7339;1.8590;;;;114.9992;114.9902;1.4358;288.0390;;309.9061;;66.2271;149.0468;130.9570;96.5698;;;;-9.6915;-18.4570;51.4709;;;;62.5433;61.5234;133.0994;7.7996;6.5013;4.3091;;;;7.7996;6.5013;4.3091;;;;267.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;267.0000;100.0000;100.0000;65.0000;0.0000;0.0000;0.0000;0.0000;;;4.7119;-1.6320;4.6799;-11.1613
31.9833;1.0000;0.0000;1.0000;437.6626;20.7090;;;437.6626;20.7090;;;437.7155;20.7127;;;437.6674;20.6877;;;445.0907;25.0497;14.3570;;12.1231;;1.2542;14.2399;13.7952;3.5310;;;;9.9035;9.6826;2.0798;;;;115.5453;115.5176;2.5291;51.6035;;157.3084;;64.6647;74.3122;68.9941;30.3223;;;;-0.7601;-6.1523;26.5045;;;;65.5270;63.2813;131.2042;8.6034;7.4280;4.3408;;;;8.6034;7.4280;4.3408;;;;271.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;271.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.7489;-1.6370;4.7569;-11.1317
31.9917;1.0000;0.0000;1.0000;437.7944;20.7356;;;437.7944;20.7356;;;437.8287;20.7391;;;437.7500;20.7058;;;446.0578;25.0798;13.1133;;12.3441;;1.7792;13.9502;13.5864;3.1650;;;;10.1517;9.9170;2.1703;;;;116.1082;116.0522;3.6049;149.2459;;26.5294;;62.9942;-34.7621;-25.0488;-43.9178;;;;29.7853;28.1250;10.8490;;;;67.5558;64.1602;129.0894;9.3357;8.2634;4.3441;;;;9.3357;8.2634;4.3441;;;;275.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;275.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.8750;-1.5902;4.8358;-11.1011
32.0000;1.0000;0.0000;1.0000;437.8474;20.7189;;;437.8474;20.7189;;;437.9324;20.7578;;;437.8382;20.7244;;;447.0294;25.1186;10.2353;;11.9243;;2.2892;12.6414;12.4402;2.2462;;;;10.8094;10.5762;2.2334;;;;116.6910;116.5979;4.6609;345.3619;;50.3834;;61.1963;-157.0614;-137.5488;-110.2478;;;;78.9282;79.1016;7.5806;;;;69.9362;65.4785;126.7273;10.1817;9.1820;4.3997;;;;10.1817;9.1820;4.3997;;;;277.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;277.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.9299;-1.5986;4.9200;-11.0690
32.0083;1.0000;0.0000;1.0000;437.9113;20.7163;;;437.9113;20.7163;;;438.0196;20.7661;;;437.9360;20.7442;;;448.0057;25.1661;5.4328;;11.4222;;2.7827;10.5135;10.4663;0.9954;;;;11.9817;11.7444;2.3728;;;;117.2892;117.1509;5.6941;576.2920;;60.2495;;59.2222;-255.3382;-236.8652;-150.1007;;;;140.6718;140.1855;16.7267;;;;71.7783;66.3574;123.9807;11.0316;10.0944;4.4497;;;;11.0316;10.0944;4.4497;;;;282.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;282.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;4.9935;-1.5912;5.0136;-11.0344
32.0167;1.0000;0.0000;1.0000;438.0899;20.7533;;;438.0899;20.7533;;;438.0872;20.7643;;;438.0476;20.7663;;;448.9865;25.2219;-1.5290;;11.2449;;3.2594;8.1145;8.1116;0.2165;;;;13.6470;13.3850;2.6612;;;;117.8946;117.7039;6.7030;835.4227;;21.2735;;57.2044;-287.8889;-282.5684;-93.4662;;;;199.8371;196.8750;34.6069;;;;72.6471;66.3574;121.0693;11.7773;10.8966;4.4686;;;;11.7773;10.8966;4.4686;;;;296.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;296.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;5.1642;-1.5270;5.1204;-10.9952
32.0250;1.0000;0.0000;1.0000;438.1756;20.7931;;;438.1756;20.7931;;;438.1387;20.7568;;;438.1754;20.7924;;;449.9721;25.2860;-8.2902;;11.5233;;3.7181;6.2432;6.1780;0.9002;;;;15.6487;15.3333;3.1261;;;;118.5210;118.2715;7.6859;811.3420;;33.4013;;55.0503;-224.5493;-232.0313;82.0404;;;;240.2010;233.7891;55.7831;;;;75.1657;68.1152;117.9382;12.6232;11.7966;4.4929;;;;12.6232;11.7966;4.4929;;;;298.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;298.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;5.2427;-1.4746;5.2426;-10.9497
32.0333;1.0000;0.0000;1.0000;438.3589;20.8380;;;438.3589;20.8380;;;438.1870;20.7525;;;438.3191;20.8236;;;450.9624;25.3580;-5.1259;;12.2393;;4.1584;5.8204;5.7971;0.5200;;;;17.6534;17.2522;3.7424;;;;119.1491;118.8354;8.6401;379.7193;;85.9254;;52.8368;-50.7386;-45.7031;-45.6207;;;;240.5732;230.2734;73.9655;;;;75.3809;67.6758;114.5050;13.3895;12.6036;4.5199;;;;13.3895;12.6036;4.5199;;;;304.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;304.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;5.4169;-1.4018;5.3798;-10.8967
32.0417;1.0000;0.0000;1.0000;438.4766;20.8562;;;438.4766;20.8562;;;438.2558;20.7642;;;438.4753;20.8606;;;451.9574;25.4377;9.6842;;13.3369;;4.5798;8.3774;8.2581;1.4092;;;;19.2659;18.7463;4.4442;;;;119.7819;119.3994;9.5643;1777.2056;;131.7122;;50.5640;306.8447;295.3125;106.7047;;;;193.4978;179.2969;84.2102;;;;75.9293;67.6758;110.9070;14.2381;13.4809;4.5814;;;;14.2381;13.4809;4.5814;;;;315.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;315.0000;100.0000;100.0000;66.0000;0.0000;0.0000;0.0000;0.0000;;;5.5303;-1.3656;5.5284;-10.8359
32.0500;1.0000;0.0000;1.0000;438.5548;20.8756;;;438.5548;20.8756;;;438.3793;20.8077;;;438.6365;20.9034;;;452.9571;25.5248;19.3816;;14.8823;;4.9813;15.7148;14.8242;5.2151;;;;20.0146;19.3433;5.1405;;;;120.4182;119.9634;10.4560;1163.6896;;185.4509;;48.1812;880.4820;787.9395;456.7017;;;;89.8460;71.6309;83.5510;;;;76.3586;67.6758;107.0068;15.1341;14.4023;4.6492;;;;15.1341;14.4023;4.6492;;;;320.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;320.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;5.6046;-1.3343;5.6811;-10.7687
32.0583;1.0000;0.0000;1.0000;438.7406;20.9724;;;438.7406;20.9724;;;438.6001;20.8992;;;438.7926;20.9513;;;453.9615;25.6191;22.5049;;17.0383;;5.3628;28.6794;26.4954;10.9774;;;;19.5839;18.7244;5.7383;;;;121.0609;120.5310;11.3145;374.8016;;258.7144;;45.7764;1555.7529;1400.5371;691.4795;;;;-51.6872;-74.2676;71.7407;;;;77.1259;68.1152;103.0243;15.9144;15.2209;4.6467;;;;15.9144;15.2209;4.6467;;;;329.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;329.0000;100.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;;;5.7732;-1.2100;5.8278;-10.6973
32.0667;1.0000;0.0000;1.0000;438.8060;20.9760;;;438.8060;20.9760;;;438.9662;21.0533;;;438.9325;21.0027;;;454.9706;25.7202;22.8338;;20.1722;;5.7238;47.6621;43.9270;18.4957;;;;17.8841;16.7871;6.1672;;;;121.6981;121.0913;12.1374;39.4661;;376.0748;;43.3252;2277.9216;2091.7969;902.1973;;;;-203.9763;-232.4707;51.4709;;;;76.4603;67.2363;98.7396;16.8465;16.1647;4.7443;;;;16.8465;16.1647;4.7443;;;;333.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;333.0000;100.0000;100.0000;68.0000;0.0000;0.0000;0.0000;0.0000;;;5.8372;-1.1963;5.9581;-10.6249
32.0750;1.0000;0.0000;1.0000;438.9840;21.0441;;;438.9840;21.0441;;;439.5270;21.2810;;;439.0472;21.0559;;;455.9843;25.8279;22.1005;;24.9173;;6.0645;72.6354;67.2986;27.3278;;;;15.1788;13.7659;6.3950;;;;122.3289;121.6443;12.9238;87.9961;;569.4079;;40.8818;2996.8049;2804.5898;1059.8511;;;;-324.6432;-362.5488;27.3285;;;;75.6976;66.3574;94.3726;17.6606;17.0003;4.7838;;;;17.6606;17.0003;4.7838;;;;335.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;335.0000;100.0000;100.0000;67.0000;0.0000;0.0000;0.0000;0.0000;;;6.0026;-1.1015;6.0632;-10.5545
32.0833;1.0000;1.0000;1.0000;439.3972;21.2250;481.3300;36.1950;439.1446;21.1348;;;440.3311;21.5886;481.3203;36.0681;439.1331;21.1095;;;457.0026;25.9419;20.9316;;31.9578;;6.3845;103.3146;96.4966;36.9095;;;;12.1504;10.3088;6.4311;;;;122.9525;122.1899;13.6723;140.2661;;844.8580;;38.3953;3681.4949;3503.7598;1149.8016;;;;-363.4066;-414.8438;4.3396;;;;74.8306;65.4785;89.8132;18.2263;17.6054;4.7169;26.3998;24.3274;10.2531;18.4937;17.8580;4.8071;;;;334.0000;100.0000;68.0000;2.0000;0.5988;0.5988;2.0000;332.0000;99.4012;99.4012;66.0000;0.0000;0.0000;0.0000;0.0000;-14.0724;2.5357;6.1472;-0.9871;5.8758;-10.2428
32.0917;1.0000;1.0000;1.0000;441.1073;21.8367;481.7534;35.8140;439.2873;21.2109;;;441.4244;21.9780;481.5477;35.9411;439.1949;21.1622;;;458.0254;26.0617;19.6021;-29.1752;40.4279;;6.6825;139.2662;131.1951;46.7219;31.2427;27.2791;15.2303;9.7515;7.4231;6.3238;;;;123.5788;122.7393;14.3806;159.5421;;1016.4084;;35.7695;4314.1982;4163.8184;1177.4872;;;;-287.8596;-346.2891;-12.8815;;;;75.1630;65.9180;85.0067;17.4377;16.9181;4.2250;25.6539;23.7279;9.7523;19.3558;18.7381;4.8508;;;;350.0000;100.0000;70.0000;15.0000;4.2857;4.2857;5.0000;335.0000;95.7143;95.7143;65.0000;0.0000;0.0000;0.0000;0.0000;-13.7266;2.0831;6.2764;-0.8898;5.6330;-9.8169
32.1000;1.0000;1.0000;1.0000;443.4916;22.6260;481.8592;35.7364;439.3437;21.2086;;;442.8500;22.4483;481.9209;35.7784;439.2477;21.2134;;;459.0526;26.1871;18.2599;-23.5561;44.1291;;6.9608;180.1428;171.0718;56.4436;48.8591;44.7876;19.5264;8.8163;6.3281;6.1386;;;;124.1819;123.2666;15.0497;161.0694;674.2921;444.1466;;33.3921;4905.1924;4785.2051;1166.6107;2113.9614;2101.0254;515.5334;-112.2248;-131.3965;-22.2198;;;;72.3697;63.2813;80.2826;15.9634;15.5611;3.5612;24.7250;22.8065;9.5493;20.3280;19.7089;4.9785;;;;369.0000;100.0000;75.0000;36.0000;9.7561;9.7561;11.0000;333.0000;90.2439;90.2439;64.0000;0.0000;0.0000;0.0000;0.0000;-13.6370;1.9873;6.3326;-0.8833;5.3319;-9.2588
32.1083;1.0000;1.0000;1.0000;446.3246;23.5754;482.1289;35.6829;439.4943;21.2657;;;444.6470;22.9985;482.4486;35.5880;439.3159;21.2628;;;460.0842;26.3177;17.0237;-19.8388;35.9199;;7.2174;225.5134;215.6323;66.0228;67.3167;63.3215;22.8456;10.1158;8.1921;5.9344;;;;124.7753;123.7866;15.6761;148.3431;446.0754;985.1065;;30.7922;5444.4727;5347.2656;1149.4995;2214.9170;2224.0723;398.3093;155.9326;223.6816;-24.4995;;;;71.2024;62.4023;75.1740;14.0302;13.7596;2.7423;23.9515;22.0447;9.3652;21.2007;20.5899;5.0521;;;;387.0000;100.0000;78.0000;62.0000;16.0207;16.0207;16.0000;325.0000;83.9793;83.9793;62.0000;0.0000;0.0000;0.0000;0.0000;-13.3817;1.8850;6.4725;-0.8037;4.9701;-8.5521
